tBodyAcc-Mean-1,0.06664956527433849
tBodyAcc-Mean-2,0.07433627423528365
tBodyAcc-Mean-3,0.0541174247570841
tBodyAcc-STD-1,-0.5055619601934103
tBodyAcc-STD-2,-0.3981396870112383
tBodyAcc-STD-3,-0.3632347050014345
tBodyAcc-Mad-1,-0.4958747399079217
tBodyAcc-Mad-2,-0.3654226323928488
tBodyAcc-Mad-3,-0.3307732739150063
tBodyAcc-Max-1,-0.5364584017235858
tBodyAcc-Max-2,-0.3756496562125888
tBodyAcc-Max-3,-0.39610278332998006
tBodyAcc-Min-1,0.49837712372253945
tBodyAcc-Min-2,0.5015434893999814
tBodyAcc-Min-3,0.4428825183599028
tBodyAcc-SMA-1,-0.31659717726088654
tBodyAcc-Energy-1,-0.24465319071369257
tBodyAcc-Energy-2,0.07792183989052041
tBodyAcc-Energy-3,0.09198624647000983
tBodyAcc-IQR-1,-0.4693193229813557
tBodyAcc-IQR-2,-0.2915449488265608
tBodyAcc-IQR-3,-0.2543079170056877
tBodyAcc-ARCoeff-1,0.3698455410024454
tBodyAcc-ARCoeff-2,-0.32528944955065786
tBodyAcc-ARCoeff-3,0.11536247380417082
tBodyAcc-ARCoeff-4,-0.14885618514417956
tBodyAcc-ARCoeff-5,0.2820562330543491
tBodyAcc-ARCoeff-6,-0.2953582726383229
tBodyAcc-ARCoeff-7,0.005263531904762765
tBodyAcc-ARCoeff-8,0.05559148741362864
tBodyAcc-ARCoeff-9,0.30513450920068746
tBodyAcc-ARCoeff-10,-0.32548183847752044
tBodyAcc-ARCoeff-11,0.06192435135381164
tBodyAcc-ARCoeff-12,0.026408488317615914
tBodyAcc-Correlation-1,0.20313517989316043
tBodyAcc-Correlation-2,-0.051360268198057515
tBodyAcc-Correlation-3,-0.20208059470291218
tGravityAcc-Mean-1,-0.5406523136027445
tGravityAcc-Mean-2,0.5822634885258997
tGravityAcc-Mean-3,0.46554929229159026
tGravityAcc-STD-1,0.4728172235885524
tGravityAcc-STD-2,0.4175466030004164
tGravityAcc-STD-3,0.39498796663342084
tGravityAcc-Mad-1,0.46770802464363215
tGravityAcc-Mad-2,0.41177362177081006
tGravityAcc-Mad-3,0.39031481301037074
tGravityAcc-Max-1,-0.4779433241837618
tGravityAcc-Max-2,0.634242730448051
tGravityAcc-Max-3,0.5165911086354087
tGravityAcc-Min-1,-0.5909248747535932
tGravityAcc-Min-2,0.5159383268699433
tGravityAcc-Min-3,0.4031331417482143
tGravityAcc-SMA-1,0.1614960135303312
tGravityAcc-Energy-1,-0.5532137742082058
tGravityAcc-Energy-2,0.4700951990587602
tGravityAcc-Energy-3,0.4181071252910641
tGravityAcc-IQR-1,0.4431303472724703
tGravityAcc-IQR-2,0.3871235069902253
tGravityAcc-IQR-3,0.37053170522855067
tGravityAcc-ARCoeff-1,-0.2059263540654021
tGravityAcc-ARCoeff-2,0.12008726838996668
tGravityAcc-ARCoeff-3,-0.030568427726445815
tGravityAcc-ARCoeff-4,-0.056907840869873466
tGravityAcc-ARCoeff-5,-0.3248512347311812
tGravityAcc-ARCoeff-6,0.2710880682756944
tGravityAcc-ARCoeff-7,-0.2067436832049743
tGravityAcc-ARCoeff-8,0.1333579137112071
tGravityAcc-ARCoeff-9,-0.222715330291701
tGravityAcc-ARCoeff-10,0.1844367230162153
tGravityAcc-ARCoeff-11,-0.14289585088653517
tGravityAcc-ARCoeff-12,0.09907619583216858
tGravityAcc-Correlation-1,-0.15125203587848013
tGravityAcc-Correlation-2,-0.1454011583196383
tGravityAcc-Correlation-3,-0.02798035089199878
tBodyAccJerk-Mean-1,-0.025507230921067655
tBodyAccJerk-Mean-2,-0.052326482489199196
tBodyAccJerk-Mean-3,0.016194919601343324
tBodyAccJerk-STD-1,-0.619954819073848
tBodyAccJerk-STD-2,-0.6320968003292968
tBodyAccJerk-STD-3,-0.5751637882788264
tBodyAccJerk-Mad-1,-0.6248279140552748
tBodyAccJerk-Mad-2,-0.6382614612882488
tBodyAccJerk-Mad-3,-0.5801929054659394
tBodyAccJerk-Max-1,-0.5322172648687519
tBodyAccJerk-Max-2,-0.5610013497659194
tBodyAccJerk-Max-3,-0.49890248804081533
tBodyAccJerk-Min-1,0.6378091368272144
tBodyAccJerk-Min-2,0.6128803047608282
tBodyAccJerk-Min-3,0.5744844109630465
tBodyAccJerk-SMA-1,-0.6322259851974985
tBodyAccJerk-Energy-1,-0.5135805769479608
tBodyAccJerk-Energy-2,-0.5784428132642966
tBodyAccJerk-Energy-3,-0.44077325275397256
tBodyAccJerk-IQR-1,-0.621906399819291
tBodyAccJerk-IQR-2,-0.6348023246887818
tBodyAccJerk-IQR-3,-0.573834505969532
tBodyAccJerk-ARCoeff-1,0.43612609688533593
tBodyAccJerk-ARCoeff-2,-0.008302667260271407
tBodyAccJerk-ARCoeff-3,0.1763395499206535
tBodyAccJerk-ARCoeff-4,0.10780699462741912
tBodyAccJerk-ARCoeff-5,0.3478496979315768
tBodyAccJerk-ARCoeff-6,-0.13378114978352948
tBodyAccJerk-ARCoeff-7,0.018937018400539577
tBodyAccJerk-ARCoeff-8,-0.010993424300372851
tBodyAccJerk-ARCoeff-9,0.3521325980678476
tBodyAccJerk-ARCoeff-10,-0.14529343929442834
tBodyAccJerk-ARCoeff-11,0.05261112970295668
tBodyAccJerk-ARCoeff-12,0.05947897422085998
tBodyAccJerk-Correlation-1,0.15462244100723058
tBodyAccJerk-Correlation-2,0.12547356847203014
tBodyAccJerk-Correlation-3,-0.25546128030475
tBodyGyro-Mean-1,-0.02093510595188126
tBodyGyro-Mean-2,0.03903930754554899
tBodyGyro-Mean-3,0.09055261934483758
tBodyGyro-STD-1,-0.4427290686219282
tBodyGyro-STD-2,-0.4913030422254107
tBodyGyro-STD-3,-0.4147814264338299
tBodyGyro-Mad-1,-0.45195423461945744
tBodyGyro-Mad-2,-0.4893471922157475
tBodyGyro-Mad-3,-0.39884903353152773
tBodyGyro-Max-1,-0.4220782723972606
tBodyGyro-Max-2,-0.47919137276232027
tBodyGyro-Max-3,-0.4223130328307114
tBodyGyro-Min-1,0.4149754595280627
tBodyGyro-Min-2,0.46609739134710493
tBodyGyro-Min-3,0.4621497952324058
tBodyGyro-SMA-1,-0.4455809382620565
tBodyGyro-Energy-1,-0.2971187376127229
tBodyGyro-Energy-2,-0.3650372861112962
tBodyGyro-Energy-3,-0.13865421794184815
tBodyGyro-IQR-1,-0.4682847885156576
tBodyGyro-IQR-2,-0.4781752571547758
tBodyGyro-IQR-3,-0.36665055098158833
tBodyGyro-ARCoeff-1,0.22286231013703658
tBodyGyro-ARCoeff-2,-0.257355336510713
tBodyGyro-ARCoeff-3,-0.041205388041422694
tBodyGyro-ARCoeff-4,0.32782186254703555
tBodyGyro-ARCoeff-5,0.16136263489876165
tBodyGyro-ARCoeff-6,-0.2510339954453844
tBodyGyro-ARCoeff-7,0.07959308300982251
tBodyGyro-ARCoeff-8,-0.06661762932501401
tBodyGyro-ARCoeff-9,0.3388913313550443
tBodyGyro-ARCoeff-10,-0.40192065210005096
tBodyGyro-ARCoeff-11,0.2847251186285735
tBodyGyro-ARCoeff-12,-0.14395475406082123
tBodyGyro-Correlation-1,0.012423536240522738
tBodyGyro-Correlation-2,0.1372865138167691
tBodyGyro-Correlation-3,-0.3084708154807273
tBodyGyroJerk-Mean-1,-0.02186380339247354
tBodyGyroJerk-Mean-2,0.028268214663428708
tBodyGyroJerk-Mean-3,-0.014219009505771799
tBodyGyroJerk-STD-1,-0.606209963817557
tBodyGyroJerk-STD-2,-0.537068714515125
tBodyGyroJerk-STD-3,-0.5905824707434714
tBodyGyroJerk-Mad-1,-0.6168862223634706
tBodyGyroJerk-Mad-2,-0.5487804600991244
tBodyGyroJerk-Mad-3,-0.6026230971138882
tBodyGyroJerk-Max-1,-0.559213403283455
tBodyGyroJerk-Max-2,-0.4978712908763277
tBodyGyroJerk-Max-3,-0.5474719976176576
tBodyGyroJerk-Min-1,0.5567152286047655
tBodyGyroJerk-Min-2,0.4972835805649259
tBodyGyroJerk-Min-3,0.5338454141483646
tBodyGyroJerk-SMA-1,-0.6061897743120308
tBodyGyroJerk-Energy-1,-0.4955950468756523
tBodyGyroJerk-Energy-2,-0.3534637800144337
tBodyGyroJerk-Energy-3,-0.4483023967231337
tBodyGyroJerk-IQR-1,-0.6206320625401207
tBodyGyroJerk-IQR-2,-0.558917554660999
tBodyGyroJerk-IQR-3,-0.6097095899166018
tBodyGyroJerk-ARCoeff-1,0.20573216322903462
tBodyGyroJerk-ARCoeff-2,-0.2472689385351483
tBodyGyroJerk-ARCoeff-3,-0.08536312819579488
tBodyGyroJerk-ARCoeff-4,-0.122373324641394
tBodyGyroJerk-ARCoeff-5,0.24193376215390136
tBodyGyroJerk-ARCoeff-6,-0.20811859019057607
tBodyGyroJerk-ARCoeff-7,0.044235795905415355
tBodyGyroJerk-ARCoeff-8,-0.049946050508190086
tBodyGyroJerk-ARCoeff-9,0.39814044614028027
tBodyGyroJerk-ARCoeff-10,-0.3765847829670372
tBodyGyroJerk-ARCoeff-11,0.19046165389819977
tBodyGyroJerk-ARCoeff-12,0.04782784353788243
tBodyGyroJerk-Correlation-1,-0.19598759128142051
tBodyGyroJerk-Correlation-2,0.010869245748663915
tBodyGyroJerk-Correlation-3,-0.0955353005250202
tBodyAccMag-Mean-1,-0.33165420880444696
tBodyAccMag-STD-1,-0.2564498478494325
tBodyAccMag-Mad-1,-0.2093519890009789
tBodyAccMag-Max-1,-0.3974786581186289
tBodyAccMag-Min-1,-0.3118626693719478
tBodyAccMag-SMA-1,-0.33165420880444696
tBodyAccMag-Energy-1,-0.09141780433004078
tBodyAccMag-IQR-1,-0.11152289684414103
tBodyAccMag-ropy-1,-0.48284587703115656
tBodyAccMag-ARCoeff-1,0.09355384811005292
tBodyAccMag-ARCoeff-2,-0.0769347385709431
tBodyAccMag-ARCoeff-3,0.028130936798172603
tBodyAccMag-ARCoeff-4,-0.0778257669944464
tGravityAccMag-Mean-1,-0.33165420880444696
tGravityAccMag-STD-1,-0.2564498478494325
tGravityAccMag-Mad-1,-0.2093519890009789
tGravityAccMag-Max-1,-0.3974786581186289
tGravityAccMag-Min-1,-0.3118626693719478
tGravityAccMag-SMA-1,-0.33165420880444696
tGravityAccMag-Energy-1,-0.09141780433004078
tGravityAccMag-IQR-1,-0.11152289684414103
tGravityAccMag-ropy-1,-0.48284587703115656
tGravityAccMag-ARCoeff-1,0.09355384811005292
tGravityAccMag-ARCoeff-2,-0.0769347385709431
tGravityAccMag-ARCoeff-3,0.028130936798172603
tGravityAccMag-ARCoeff-4,-0.0778257669944464
tBodyAccJerkMag-Mean-1,-0.6336978533328694
tBodyAccJerkMag-STD-1,-0.6080577775208933
tBodyAccJerkMag-Mad-1,-0.6132678733129691
tBodyAccJerkMag-Max-1,-0.5982879670829833
tBodyAccJerkMag-Min-1,-0.5826934254350525
tBodyAccJerkMag-SMA-1,-0.6336978533328694
tBodyAccJerkMag-Energy-1,-0.5461958813848194
tBodyAccJerkMag-IQR-1,-0.6178284542922255
tBodyAccJerkMag-ropy-1,-0.584995285209043
tBodyAccJerkMag-ARCoeff-1,0.34420700703425583
tBodyAccJerkMag-ARCoeff-2,-0.2977751263808154
tBodyAccJerkMag-ARCoeff-3,0.06172661362145174
tBodyAccJerkMag-ARCoeff-4,-0.12642710003498697
tBodyGyroMag-Mean-1,-0.44734904687202104
tBodyGyroMag-STD-1,-0.4205600768191107
tBodyGyroMag-Mad-1,-0.42647095145592295
tBodyGyroMag-Max-1,-0.4357924456864059
tBodyGyroMag-Min-1,-0.32218715439298606
tBodyGyroMag-SMA-1,-0.44734904687202104
tBodyGyroMag-Energy-1,-0.34346580731935683
tBodyGyroMag-IQR-1,-0.4302634126216826
tBodyGyroMag-ropy-1,-0.3806400855352016
tBodyGyroMag-ARCoeff-1,-0.14615358328468242
tBodyGyroMag-ARCoeff-2,0.1251314972528807
tBodyGyroMag-ARCoeff-3,-0.10122399210547606
tBodyGyroMag-ARCoeff-4,0.12158384856890792
tBodyGyroJerkMag-Mean-1,-0.6004698200220238
tBodyGyroJerkMag-STD-1,-0.5386152574143456
tBodyGyroJerkMag-Mad-1,-0.5555354204268788
tBodyGyroJerkMag-Max-1,-0.5158017249380118
tBodyGyroJerkMag-Min-1,-0.5688472532855409
tBodyGyroJerkMag-SMA-1,-0.6004698200220238
tBodyGyroJerkMag-Energy-1,-0.43359025449180116
tBodyGyroJerkMag-IQR-1,-0.5761123433140414
tBodyGyroJerkMag-ropy-1,-0.5312130547213849
tBodyGyroJerkMag-ARCoeff-1,0.09036076126608421
tBodyGyroJerkMag-ARCoeff-2,-0.09087022724560202
tBodyGyroJerkMag-ARCoeff-3,0.08537237102376116
tBodyGyroJerkMag-ARCoeff-4,-0.06569556909477128
fBodyAcc-Mean-1,-0.5559854669208927
fBodyAcc-Mean-2,-0.5196682741761737
fBodyAcc-Mean-3,-0.483438259083692
fBodyAcc-STD-1,-0.4873318598482901
fBodyAcc-STD-2,-0.3483868989270876
fBodyAcc-STD-3,-0.3168142303427548
fBodyAcc-Mad-1,-0.549993542828552
fBodyAcc-Mad-2,-0.5031091889142497
fBodyAcc-Mad-3,-0.4609748298932073
fBodyAcc-Max-1,-0.4367175418571713
fBodyAcc-Max-2,-0.18200730992074254
fBodyAcc-Max-3,-0.20064493103019176
fBodyAcc-Min-1,-0.3035471821705481
fBodyAcc-Min-2,-0.17761817530354435
fBodyAcc-Min-3,-0.15737880364679885
fBodyAcc-SMA-1,-0.5425699646073102
fBodyAcc-Energy-1,-0.40509936358446225
fBodyAcc-Energy-2,-0.2159391414640452
fBodyAcc-Energy-3,-0.154141023693949
fBodyAcc-IQR-1,-0.584729855063631
fBodyAcc-IQR-2,-0.5854288078591763
fBodyAcc-IQR-3,-0.5399531654519446
fBodyAcc-MaxInds-1,-0.11986877743325962
fBodyAcc-MaxInds-2,-0.22854505534660485
fBodyAcc-MaxInds-3,-0.1989826123537805
fBodyAcc-MeanFreq-1,0.09700423274291338
fBodyAcc-MeanFreq-2,-0.02993676064722571
fBodyAcc-MeanFreq-3,0.016465745175791767
fBodyAcc-BandsEnergyOld-1,-0.35840701869180996
fBodyAcc-BandsEnergyOld-2,-0.44927293889433906
fBodyAcc-BandsEnergyOld-3,-0.5023476676786603
fBodyAcc-BandsEnergyOld-4,-0.415948179591392
fBodyAcc-BandsEnergyOld-5,-0.4118751002711027
fBodyAcc-BandsEnergyOld-6,-0.3883404008835663
fBodyAcc-BandsEnergyOld-7,-0.3392639690826176
fBodyAcc-BandsEnergyOld-8,-0.1986755008939096
fBodyAcc-BandsEnergyOld-9,-0.3878460649393141
fBodyAcc-BandsEnergyOld-10,-0.5022729534504787
fBodyAcc-BandsEnergyOld-11,-0.4166986142394304
fBodyAcc-BandsEnergyOld-12,-0.29682728195626185
