tBodyAcc-Mean-1,0.06664956527433849
fBodyAcc-BandsEnergyOld-13,-0.4023364175204991
fBodyAcc-BandsEnergyOld-14,-0.4333822250739084
fBodyAcc-BandsEnergyOld-15,-0.0006445114183092713
fBodyAcc-BandsEnergyOld-16,-0.5030846133780159
fBodyAcc-BandsEnergyOld-17,-0.5374195325860839
fBodyAcc-BandsEnergyOld-18,-0.42917569534325334
fBodyAcc-BandsEnergyOld-19,-0.40651842032352536
fBodyAcc-BandsEnergyOld-20,-0.40377384355924245
fBodyAcc-BandsEnergyOld-21,-0.3045327622721487
fBodyAcc-BandsEnergyOld-22,-0.04086565533898574
fBodyAcc-BandsEnergyOld-23,-0.16098829475704
fBodyAcc-BandsEnergyOld-24,-0.5377065829108694
fBodyAcc-BandsEnergyOld-25,-0.4231006001746264
fBodyAcc-BandsEnergyOld-26,-0.21820980557624015
fBodyAcc-BandsEnergyOld-27,-0.20596491470082046
fBodyAcc-BandsEnergyOld-28,-0.44362284551077236
fBodyAcc-BandsEnergyOld-29,-0.022520117301264107
fBodyAcc-BandsEnergyOld-30,-0.4137035323300265
fBodyAcc-BandsEnergyOld-31,-0.40646347676985867
fBodyAcc-BandsEnergyOld-32,-0.3280353139825868
fBodyAcc-BandsEnergyOld-33,-0.29710424280481323
fBodyAcc-BandsEnergyOld-34,-0.32788395729861625
fBodyAcc-BandsEnergyOld-35,-0.2727107776361005
fBodyAcc-BandsEnergyOld-36,-0.022916143396403518
fBodyAcc-BandsEnergyOld-37,-0.10270023027586352
fBodyAcc-BandsEnergyOld-38,-0.4043417608643829
fBodyAcc-BandsEnergyOld-39,-0.3187575664203584
fBodyAcc-BandsEnergyOld-40,-0.20178467103595882
fBodyAcc-BandsEnergyOld-41,-0.14145042402808497
fBodyAcc-BandsEnergyOld-42,-0.33519369035458013
fBodyAccJerk-Mean-1,-0.6115184613355287
fBodyAccJerk-Mean-2,-0.6226175079874668
fBodyAccJerk-Mean-3,-0.5674536904642344
fBodyAccJerk-STD-1,-0.6258929188981905
fBodyAccJerk-STD-2,-0.63870487231269
fBodyAccJerk-STD-3,-0.5804702506607131
fBodyAccJerk-Mad-1,-0.6223521429460394
fBodyAccJerk-Mad-2,-0.6306631272454066
fBodyAccJerk-Mad-3,-0.574399188741626
fBodyAccJerk-Max-1,-0.611604718634531
fBodyAccJerk-Max-2,-0.6362012806550651
fBodyAccJerk-Max-3,-0.5742940847176966
fBodyAccJerk-Min-1,-0.4244583302468347
fBodyAccJerk-Min-2,-0.4395124456560667
fBodyAccJerk-Min-3,-0.39958452490002067
fBodyAccJerk-SMA-1,-0.6175954044082171
fBodyAccJerk-Energy-1,-0.5136379670342853
fBodyAccJerk-Energy-2,-0.578628763940296
fBodyAccJerk-Energy-3,-0.4408898764066086
fBodyAccJerk-IQR-1,-0.595666920478387
fBodyAccJerk-IQR-2,-0.6011998995782373
fBodyAccJerk-IQR-3,-0.5503313303568531
fBodyAccJerk-MaxInds-1,0.33256101512865677
fBodyAccJerk-MaxInds-2,0.13060292852815647
fBodyAccJerk-MaxInds-3,0.14707056296042548
fBodyAccJerk-MeanFreq-1,0.44188024474345045
fBodyAccJerk-MeanFreq-2,0.33232364931025143
fBodyAccJerk-MeanFreq-3,0.3129349503314587
fBodyAccJerk-BandsEnergyOld-1,-0.4346080968542049
fBodyAccJerk-BandsEnergyOld-2,-0.48514040278545706
fBodyAccJerk-BandsEnergyOld-3,-0.500314956102305
fBodyAccJerk-BandsEnergyOld-4,-0.41705467062852847
fBodyAccJerk-BandsEnergyOld-5,-0.4305985432265547
fBodyAccJerk-BandsEnergyOld-6,-0.42026922615142526
fBodyAccJerk-BandsEnergyOld-7,-0.39825373221569876
fBodyAccJerk-BandsEnergyOld-8,-0.20534587445773095
fBodyAccJerk-BandsEnergyOld-9,-0.48584939558112783
fBodyAccJerk-BandsEnergyOld-10,-0.49590698207306616
fBodyAccJerk-BandsEnergyOld-11,-0.4436547010079499
fBodyAccJerk-BandsEnergyOld-12,-0.3980598923745496
fBodyAccJerk-BandsEnergyOld-13,-0.5201253969316921
fBodyAccJerk-BandsEnergyOld-14,-0.4475451423287592
fBodyAccJerk-BandsEnergyOld-15,-0.5216524782018093
fBodyAccJerk-BandsEnergyOld-16,-0.5134831235590241
fBodyAccJerk-BandsEnergyOld-17,-0.5513424878481842
fBodyAccJerk-BandsEnergyOld-18,-0.44679088720288335
fBodyAccJerk-BandsEnergyOld-19,-0.4516068326659186
fBodyAccJerk-BandsEnergyOld-20,-0.4781754828744337
fBodyAccJerk-BandsEnergyOld-21,-0.4695081556493649
fBodyAccJerk-BandsEnergyOld-22,-0.2513498247101568
fBodyAccJerk-BandsEnergyOld-23,-0.5414734651702736
fBodyAccJerk-BandsEnergyOld-24,-0.5474794526769408
fBodyAccJerk-BandsEnergyOld-25,-0.48510177091533097
fBodyAccJerk-BandsEnergyOld-26,-0.46974616124805196
fBodyAccJerk-BandsEnergyOld-27,-0.5812421560039029
fBodyAccJerk-BandsEnergyOld-28,-0.48300835761866195
fBodyAccJerk-BandsEnergyOld-29,-0.4333519856693026
fBodyAccJerk-BandsEnergyOld-30,-0.4250758129394471
fBodyAccJerk-BandsEnergyOld-31,-0.41478970863423126
fBodyAccJerk-BandsEnergyOld-32,-0.3338899212629843
fBodyAccJerk-BandsEnergyOld-33,-0.31536554896983887
fBodyAccJerk-BandsEnergyOld-34,-0.3701203347399382
fBodyAccJerk-BandsEnergyOld-35,-0.38481955141666274
fBodyAccJerk-BandsEnergyOld-36,-0.21857364040401
fBodyAccJerk-BandsEnergyOld-37,-0.4532716394072018
fBodyAccJerk-BandsEnergyOld-38,-0.4033300822024074
fBodyAccJerk-BandsEnergyOld-39,-0.34884570027455314
fBodyAccJerk-BandsEnergyOld-40,-0.38537343592655837
fBodyAccJerk-BandsEnergyOld-41,-0.4611097265314431
fBodyAccJerk-BandsEnergyOld-42,-0.35024986076325776
fBodyGyro-Mean-1,-0.5065086188741827
fBodyGyro-Mean-2,-0.5240496506859772
fBodyGyro-Mean-3,-0.5064314378302874
fBodyGyro-STD-1,-0.41828846451486695
fBodyGyro-STD-2,-0.46967818684420753
fBodyGyro-STD-3,-0.38132014809460146
fBodyGyro-Mad-1,-0.4832025942495589
fBodyGyro-Mad-2,-0.5129312776322991
fBodyGyro-Mad-3,-0.4809005686532163
fBodyGyro-Max-1,-0.38345922425147855
fBodyGyro-Max-2,-0.41451540557310657
fBodyGyro-Max-3,-0.3003588165136868
fBodyGyro-Min-1,-0.21250166720665387
fBodyGyro-Min-2,-0.33778195090620533
fBodyGyro-Min-3,-0.20428992429745182
fBodyGyro-SMA-1,-0.5347601140807633
fBodyGyro-Energy-1,-0.30375269892536577
fBodyGyro-Energy-2,-0.3845363663979652
fBodyGyro-Energy-3,-0.25839545290838706
fBodyGyro-IQR-1,-0.571764901674226
fBodyGyro-IQR-2,-0.5222883948133585
fBodyGyro-IQR-3,-0.5627881555821765
fBodyGyro-MaxInds-1,-0.04981394298194368
fBodyGyro-MaxInds-2,-0.2890188160328199
fBodyGyro-MaxInds-3,-0.3174084544084629
fBodyGyro-MeanFreq-1,-0.06593907938434448
fBodyGyro-MeanFreq-2,-0.15070253327499183
fBodyGyro-MeanFreq-3,0.029111594030570256
fBodyGyro-BandsEnergyOld-1,-0.21853198410753086
fBodyGyro-BandsEnergyOld-2,-0.4866063733369014
fBodyGyro-BandsEnergyOld-3,-0.47895841515235843
fBodyGyro-BandsEnergyOld-4,-0.3446334519115081
fBodyGyro-BandsEnergyOld-5,-0.3163729596509371
fBodyGyro-BandsEnergyOld-6,-0.3326574990912104
fBodyGyro-BandsEnergyOld-7,-0.24453921642993495
fBodyGyro-BandsEnergyOld-8,-0.13227891077987786
fBodyGyro-BandsEnergyOld-9,-0.28236005334862896
fBodyGyro-BandsEnergyOld-10,-0.4689675672727869
fBodyGyro-BandsEnergyOld-11,-0.33339258434474334
fBodyGyro-BandsEnergyOld-12,-0.2022272895400373
fBodyGyro-BandsEnergyOld-13,-0.2995112349897513
fBodyGyro-BandsEnergyOld-14,-0.3506210908231029
fBodyGyro-BandsEnergyOld-15,-0.3043010022529126
fBodyGyro-BandsEnergyOld-16,-0.29338028765211
fBodyGyro-BandsEnergyOld-17,-0.30654484494178585
fBodyGyro-BandsEnergyOld-18,-0.27023021145398984
fBodyGyro-BandsEnergyOld-19,-0.25039703490775683
fBodyGyro-BandsEnergyOld-20,-0.297993551749923
fBodyGyro-BandsEnergyOld-21,-0.2955623498255187
fBodyGyro-BandsEnergyOld-22,-0.19772461088909415
fBodyGyro-BandsEnergyOld-23,-0.3479694846139065
fBodyGyro-BandsEnergyOld-24,-0.3161580538766394
fBodyGyro-BandsEnergyOld-25,-0.2709836967432579
fBodyGyro-BandsEnergyOld-26,-0.2832551092999857
fBodyGyro-BandsEnergyOld-27,-0.3810756332756035
fBodyGyro-BandsEnergyOld-28,-0.2774032648551067
fBodyGyro-BandsEnergyOld-29,-0.1712367526581279
fBodyGyro-BandsEnergyOld-30,-0.3401703031428934
fBodyGyro-BandsEnergyOld-31,-0.37792940423491445
fBodyGyro-BandsEnergyOld-32,-0.30839160934229565
fBodyGyro-BandsEnergyOld-33,-0.29604339146636083
fBodyGyro-BandsEnergyOld-34,-0.3137805150672015
fBodyGyro-BandsEnergyOld-35,-0.259632775343758
fBodyGyro-BandsEnergyOld-36,-0.13525861861013158
fBodyGyro-BandsEnergyOld-37,-0.22675231143339503
fBodyGyro-BandsEnergyOld-38,-0.3805996962636774
fBodyGyro-BandsEnergyOld-39,-0.3094228128006283
fBodyGyro-BandsEnergyOld-40,-0.21378687040623987
fBodyGyro-BandsEnergyOld-41,-0.2518688466478676
fBodyGyro-BandsEnergyOld-42,-0.31751978180610085
fBodyAccMag-Mean-1,-0.434429698435637
fBodyAccMag-STD-1,-0.1645112803738766
fBodyAccMag-Mad-1,-0.35372152218987823
fBodyAccMag-Max-1,-0.008954546257582971
fBodyAccMag-Min-1,-0.09225515072884033
fBodyAccMag-SMA-1,-0.434429698435637
fBodyAccMag-Energy-1,-0.012958123174702777
fBodyAccMag-IQR-1,-0.5113621911139313
fBodyAccMag-ropy-1,-0.5455303637166347
fBodyAccMag-MaxInds-1,-0.4042228512227584
fBodyAccMag-MeanFreq-1,-0.20703051935396022
fBodyAccMag-Skewness-1,0.396006401979736
fBodyAccMag-Kurtosis-1,0.43351015168560303
fBodyAccJerkMag-Mean-1,-0.6048583503440635
fBodyAccJerkMag-STD-1,-0.6063395672624589
fBodyAccJerkMag-Mad-1,-0.6030024149906
fBodyAccJerkMag-Max-1,-0.5957273336270466
fBodyAccJerkMag-Min-1,-0.47366693326114423
fBodyAccJerkMag-SMA-1,-0.6048583503440635
fBodyAccJerkMag-Energy-1,-0.5137807217499745
fBodyAccJerkMag-IQR-1,-0.5913155026311726
fBodyAccJerkMag-ropy-1,-0.6009054378138643
fBodyAccJerkMag-MaxInds-1,-0.02731857076604279
fBodyAccJerkMag-MeanFreq-1,0.1814891274508749
fBodyAccJerkMag-Skewness-1,-0.3419560893598189
fBodyAccJerkMag-Kurtosis-1,-0.3303131047793427
fBodyGyroMag-Mean-1,-0.4987976542521769
fBodyGyroMag-STD-1,-0.36667801261702804
fBodyGyroMag-Mad-1,-0.4391492402037316
fBodyGyroMag-Max-1,-0.3160329252607564
fBodyGyroMag-Min-1,-0.25096348147671077
fBodyGyroMag-SMA-1,-0.4987976542521769
fBodyGyroMag-Energy-1,-0.3015135054663595
fBodyGyroMag-IQR-1,-0.5489752972695966
fBodyGyroMag-ropy-1,-0.5438026141952148
fBodyGyroMag-MaxInds-1,-0.3612447309529426
fBodyGyroMag-MeanFreq-1,-0.2928979724253304
fBodyGyroMag-Skewness-1,0.2792296982107413
fBodyGyroMag-Kurtosis-1,0.2662847525681786
fBodyGyroJerkMag-Mean-1,-0.5398011907693512
fBodyGyroJerkMag-STD-1,-0.5305497764987539
fBodyGyroJerkMag-Mad-1,-0.529374468793959
fBodyGyroJerkMag-Max-1,-0.5325235876362899
fBodyGyroJerkMag-Min-1,-0.4352377951390655
fBodyGyroJerkMag-SMA-1,-0.5398011907693512
fBodyGyroJerkMag-Energy-1,-0.3632030899012906
fBodyGyroJerkMag-IQR-1,-0.5316813032863236
fBodyGyroJerkMag-ropy-1,-0.5622714627715041
fBodyGyroJerkMag-MaxInds-1,-0.14252501677263932
fBodyGyroJerkMag-MeanFreq-1,-0.042808958022464726
fBodyGyroJerkMag-Skewness-1,-0.14573134052504236
fBodyGyroJerkMag-Kurtosis-1,-0.14053704566511024
tBodyAcc-AngleWRTGravity-1,0.06452982689419225
tBodyAccJerk-AngleWRTGravity-1,0.11346151227624006
tBodyGyro-AngleWRTGravity-1,0.022810707129706512
tBodyGyroJerk-AngleWRTGravity-1,0.0194667623044446
tXAxisAcc-AngleWRTGravity-1,0.5145037598192327
tYAxisAcc-AngleWRTGravity-1,-0.5738148889302077
tZAxisAcc-AngleWRTGravity-1,-0.46113731731530466
tBodyAcc-ropy-1_nombre,1.174857396894765e-15
tBodyAcc-ropy-1_moyenne,-0.49924949714507266
tGravityAcc-ropy-1_nombre,1.4169624765686604e-15
tGravityAcc-ropy-1_moyenne,0.4327140086367093
tBodyAccJerk-ropy-1_nombre,2.5928791026641105e-15
tBodyAccJerk-ropy-1_moyenne,-0.6007642043076755
tBodyGyro-ropy-1_nombre,6.407934115227525e-16
tBodyGyro-ropy-1_moyenne,-0.4198795426002046
tBodyGyroJerk-ropy-1_nombre,2.074175792500273e-15
tBodyGyroJerk-ropy-1_moyenne,-0.5440599385607147
fBodyAcc-ropy-1_nombre,-2.777503961599027e-16
fBodyAcc-ropy-1_moyenne,-0.5723519010158098
fBodyAcc-Skewness-1_nombre,-1.586855248765764e-15
fBodyAcc-Skewness-1_moyenne,0.22463659509357034
fBodyAcc-Kurtosis-1_nombre,-8.014685380795698e-16
fBodyAcc-Kurtosis-1_moyenne,0.28554368168810673
fBodyAccJerk-ropy-1_nombre,1.8856673896049114e-15
fBodyAccJerk-ropy-1_moyenne,-0.606699150777535
fBodyAccJerk-Skewness-1_nombre,-1.4721557018186802e-15
fBodyAccJerk-Skewness-1_moyenne,-0.5282740236158034
fBodyAccJerk-Kurtosis-1_nombre,5.444928373642434e-17
fBodyAccJerk-Kurtosis-1_moyenne,-0.43146134167408035
fBodyGyro-ropy-1_nombre,1.693272601931726e-15
fBodyGyro-ropy-1_moyenne,-0.5527179239363736
fBodyGyro-Skewness-1_nombre,-1.2441013110388892e-15
fBodyGyro-Skewness-1_moyenne,0.17810578532443636
fBodyGyro-Kurtosis-1_nombre,-3.912507512751978e-16
fBodyGyro-Kurtosis-1_moyenne,0.18450025500641687
sujet_id,0.029684479747357925
target,1.0
targetPrecedent,0.9901897290842384
